manuscript_citekey	detagged_citekey	standard_citekey	short_citekey
arxiv:1106.5730	arxiv:1106.5730	arxiv:1106.5730	3qm8sXnB
arxiv:1206.7051	arxiv:1206.7051	arxiv:1206.7051	8RAYEOPl
arxiv:1212.0901v2	arxiv:1212.0901v2	arxiv:1212.0901v2	g2vvbB91
arxiv:1301.3781	arxiv:1301.3781	arxiv:1301.3781	1GhHIDxuW
tag:word2vec	arxiv:1301.3781	arxiv:1301.3781	1GhHIDxuW
arxiv:1308.0850	arxiv:1308.0850	arxiv:1308.0850	15y7iq6HF
tag:Zeiler2013_visualizing	arxiv:1311.2901	arxiv:1311.2901	voh0OiT2
tag:Simonyan2013_deep	arxiv:1312.6034	arxiv:1312.6034	1YcKYTvO
tag:Caruana2014_need	arxiv:1312.6184	arxiv:1312.6184	1AhGoHZP9
arxiv:1312.6199	arxiv:1312.6199	arxiv:1312.6199	1Fel6Bdb8
arxiv:1403.1347	arxiv:1403.1347	arxiv:1403.1347	8t43CQ9m
tag:Krizhevsky2014_weird_trick	arxiv:1404.5997	arxiv:1404.5997	ZSVsnPVO
tag:Dahl2014_multi_qsar	arxiv:1406.1231	arxiv:1406.1231	1Dzz0P0qr
tag:Bahdanu2014_neural	arxiv:1409.0473	arxiv:1409.0473	haHzVaaz
tag:Sutskever	arxiv:1409.3215	arxiv:1409.3215	2cMhMv5A
tag:CudNN	arxiv:1410.0759	arxiv:1410.0759	YwdqeYZi
arxiv:1411.2581v1	arxiv:1411.2581v1	arxiv:1411.2581v1	pxdeuhMS
tag:Mahendran2014_understanding	arxiv:1412.0035	arxiv:1412.0035	19mGl6pfy
tag:Nguyen2014_adversarial	arxiv:1412.1897v4	arxiv:1412.1897v4	1AkF8Wsv7
arxiv:1412.6572	arxiv:1412.6572	arxiv:1412.6572	UtcyntjF
tag:Springenberg2014_striving	arxiv:1412.6806	arxiv:1412.6806	f2L6isRj
tag:Bengio2015_prec	arxiv:1412.7024	arxiv:1412.7024	1G3owNNps
tag:Ramsundar2015_multitask_drug	arxiv:1502.02072	arxiv:1502.02072	yAoN5gTU
tag:Gupta2015_prec	arxiv:1502.02551	arxiv:1502.02551	CKcJuj03
arxiv:1502.02791	arxiv:1502.02791	arxiv:1502.02791	iWxvn0xF
tag:Xu2015_show	arxiv:1502.03044	arxiv:1502.03044	yHn4SDRI
tag:Hinton2015_dark_knowledge	arxiv:1503.02531	arxiv:1503.02531	1CRF3gAV
tag:Hadjas2015_cc	arxiv:1504.04343	arxiv:1504.04343	13KjSCKB2
tag:Chen2015_hashing	arxiv:1504.04788	arxiv:1504.04788	15lYGmZpY
tag:Meng2016_mllib	arxiv:1505.06807	arxiv:1505.06807	rZnxDitd
arxiv:1505.07818	arxiv:1505.07818	arxiv:1505.07818	nu0eLZr0
tag:domain_adapt_uncertainty	arxiv:1505.07818	arxiv:1505.07818	nu0eLZr0
tag:Karpathy2015_visualizing	arxiv:1506.02078	arxiv:1506.02078	2cpYveR4
tag:Gal2015_dropout	arxiv:1506.02142	arxiv:1506.02142	1FDihfnM
tag:Yosinksi2015_understanding	arxiv:1506.06579	arxiv:1506.06579	17i18PMkR
tag:Su2015_gpu	arxiv:1507.01239	arxiv:1507.01239	aClNvbyM
tag:Wallach2015_atom_net	arxiv:1510.02855	arxiv:1510.02855	Z7fd0BYf
tag:Lipton2015_lstm	arxiv:1510.07641	arxiv:1510.07641	glyI7H6F
arxiv:1511.02386	arxiv:1511.02386	arxiv:1511.02386	15lbUf0as
arxiv:1511.05942	arxiv:1511.05942	arxiv:1511.05942	11tMRPqto
tag:Moritz2015_sparknet	arxiv:1511.06051	arxiv:1511.06051	rmJZ2Aui
tag:Radford_dcgan	arxiv:1511.06434v2	arxiv:1511.06434v2	136QC0Zul
tag:Che2015_distill	arxiv:1512.03542	arxiv:1512.03542	14DAmZTDg
arxiv:1602.00357	arxiv:1602.00357	arxiv:1602.00357	HRXii6Ni
tag:Lacey2016_dl_fpga	arxiv:1602.04283	arxiv:1602.04283	9NKsJjSw
tag:Ribeiro2016_lime	arxiv:1602.04938	arxiv:1602.04938	QwXSJhr0
tag:TensorFlow	arxiv:1603.04467	arxiv:1603.04467	hOeUlCvS
tag:Lee2016_deeptarget	arxiv:1603.09123v2	arxiv:1603.09123v2	1GwC1ll6h
tag:Liu2016_towards	arxiv:1604.07043	arxiv:1604.07043	AEc66xxR
tag:Park2016_deepmirgene	arxiv:1605.00017	arxiv:1605.00017	1TeyWffV
arxiv:1605.03661	arxiv:1605.03661	arxiv:1605.03661	173ftiSzF
tag:Deming2016_genetic	arxiv:1605.07156	arxiv:1605.07156	SAvEOARL
arxiv:1605.07723	arxiv:1605.07723	arxiv:1605.07723	5Il3kN32
tag:Sun2016_ensemble	arxiv:1606.00575	arxiv:1606.00575	JUF9VoRD
arxiv:1606.00931	arxiv:1606.00931	arxiv:1606.00931	1FE0F2pQ
tag:Katzman2016_deepsurv	arxiv:1606.00931	arxiv:1606.00931	1FE0F2pQ
tag:Che2016_rnn	arxiv:1606.01865	arxiv:1606.01865	O7Vbecm2
tag:Lipton2016_missing	arxiv:1606.04130	arxiv:1606.04130	4zpZxjHR
tag:Lei2016_rationalizing	arxiv:1606.04155	arxiv:1606.04155	ZUCVI5eU
arxiv:1606.05718	arxiv:1606.05718	arxiv:1606.05718	mbEp6jNr
tag:Wang2016_breast_cancer	arxiv:1606.05718	arxiv:1606.05718	mbEp6jNr
tag:ai_safety	arxiv:1606.06565	arxiv:1606.06565	InL72p4N
tag:Strobelt2016_visual	arxiv:1606.07461	arxiv:1606.07461	1Ad3UOefc
tag:Kearnes2016_admet	arxiv:1606.08793	arxiv:1606.08793	uP7SgBVd
arxiv:1606.08813v3	arxiv:1606.08813v3	arxiv:1606.08813v3	7yE9K08a
tag:Singh2016_deepchrome	arxiv:1607.02078	arxiv:1607.02078	G10wkFHt
arxiv:1607.07519	arxiv:1607.07519	arxiv:1607.07519	Ohd1Q9Xw
arxiv:1608.00647	arxiv:1608.00647	arxiv:1608.00647	c6MfDdWP
arxiv:1608.02158	arxiv:1608.02158	arxiv:1608.02158	qXdO2aMm
tag:Ranganath2016_deep	arxiv:1608.02158	arxiv:1608.02158	qXdO2aMm
tag:Lanchantin2016_motif	arxiv:1608.03644	arxiv:1608.03644	Dwi2eAvT
tag:Choi2016_retain	arxiv:1608.05745	arxiv:1608.05745	UcRbawKo
tag:Lin2017_why_dl_works	arxiv:1608.08225v3	arxiv:1608.08225v3	bBG5t78u
arxiv:1609.02943	arxiv:1609.02943	arxiv:1609.02943	ULSPV0rh
tag:Hubara2016_qnn	arxiv:1609.07061	arxiv:1609.07061	1GUizyE8e
arxiv:1609.08144	arxiv:1609.08144	arxiv:1609.08144	4TK06zOf
tag:out_dist_baseline	arxiv:1610.02136	arxiv:1610.02136	Tkobp7Qj
tag:Chollet2016_xception	arxiv:1610.02357	arxiv:1610.02357	VMkPJjVk
tag:Selvaraju2016_grad	arxiv:1610.02391	arxiv:1610.02391	RZsNSRDS
arxiv:1610.02413	arxiv:1610.02413	arxiv:1610.02413	1ENxzq6pT
tag:Gomezb2016_automatic	arxiv:1610.02415v1	arxiv:1610.02415v1	qpmV0H2p
tag:Codella2016_ensemble_melanoma	arxiv:1610.04662	arxiv:1610.04662	sLPsrfbl
arxiv:1610.05256	arxiv:1610.05256	arxiv:1610.05256	M2OLWojE
arxiv:1610.05820	arxiv:1610.05820	arxiv:1610.05820	1HbRTExaU
arxiv:1610.09559	arxiv:1610.09559	arxiv:1610.09559	11aqfNfQx
tag:mcclure_bayesian	arxiv:1611.01639	arxiv:1611.01639	ZhgOMnnD
arxiv:1611.02796	arxiv:1611.02796	arxiv:1611.02796	lERqKdZJ
tag:Zhang2017_generalization	arxiv:1611.03530v2	arxiv:1611.03530v2	D2B03NVK
arxiv:1611.03814	arxiv:1611.03814	arxiv:1611.03814	AsLAb71x
tag:Choi2016_gram	arxiv:1611.07012	arxiv:1611.07012	10nDTiETi
tag:Kindermans2016_investigating	arxiv:1611.07270	arxiv:1611.07270	b1sc0cgP
tag:Lundberg2016_an	arxiv:1611.07478	arxiv:1611.07478	DeOI1oGf
arxiv:1611.08373	arxiv:1611.08373	arxiv:1611.08373	dO844vZn
tag:uncertainty_ensembles	arxiv:1612.01474	arxiv:1612.01474	Jy2oz6xk
tag:Ragoza2016_protein	arxiv:1612.02751	arxiv:1612.02751	bNBiIiTt
tag:Segler2017_drug_design	arxiv:1701.01329	arxiv:1701.01329	8LWFFeYg
tag:Murdoch2017_automatic	arxiv:1702.02540	arxiv:1702.02540	10ViHstXn
tag:Zintgraf2017_visualizing	arxiv:1702.04595	arxiv:1702.04595	Kk20paR7
tag:Sundararajan2017_axiomatic	arxiv:1703.01365	arxiv:1703.01365	WzFOJBiA
arxiv:1703.01925	arxiv:1703.01925	arxiv:1703.01925	AQ3N6Ayw
arxiv:1703.02136	arxiv:1703.02136	arxiv:1703.02136	wKioubsT
tag:Koh2017_understanding	arxiv:1703.04730	arxiv:1703.04730	69wxD9y
tag:uncertainty_types	arxiv:1703.04977	arxiv:1703.04977	1GDnudDWl
arxiv:1703.06490v1	arxiv:1703.06490v1	arxiv:1703.06490v1	xl1ijigK
arxiv:1703.10603	arxiv:1703.10603	arxiv:1703.10603	17YaKNLKk
arxiv:1704.01155	arxiv:1704.01155	arxiv:1704.01155	18lZK7fxH
tag:Kahng2017_activis	arxiv:1704.01942	arxiv:1704.01942	QphVo2P2
tag:Shrikumar2017_learning	arxiv:1704.02685	arxiv:1704.02685	zhmq9ktJ
arxiv:1704.04760	arxiv:1704.04760	arxiv:1704.04760	ULagTifF
arxiv:1704.07207	arxiv:1704.07207	arxiv:1704.07207	39RPiE10
tag:Olivecrona2017_drug_design	arxiv:1704.07555	arxiv:1704.07555	1EayJRsI
tag:Johnson2017_integ_cell	arxiv:1705.00092	arxiv:1705.00092	71c6rs2z
arxiv:1705.02315	arxiv:1705.02315	arxiv:1705.02315	PGi9g7yV
arxiv:1705.03261	arxiv:1705.03261	arxiv:1705.03261	M6JCKCLX
tag:uncertainty_multi_task	arxiv:1705.07115	arxiv:1705.07115	WZjlu7tr
tag:strong_adversary	arxiv:1705.07263	arxiv:1705.07263	b5zIzCEO
arxiv:1705.09516	arxiv:1705.09516	arxiv:1705.09516	z8hmfrmY
arxiv:1705.10843	arxiv:1705.10843	arxiv:1705.10843	Fv8gNFoR
arxiv:1706.00125	arxiv:1706.00125	arxiv:1706.00125	6Nw5JrLI
arxiv:1706.01556v2	arxiv:1706.01556v2	arxiv:1706.01556v2	TNHJioqT
arxiv:1706.02216v2	arxiv:1706.02216v2	arxiv:1706.02216v2	MwUPw4CD
arxiv:1706.02633v1	arxiv:1706.02633v1	arxiv:1706.02633v1	1988BRJe3
tag:temp_out_dist	arxiv:1706.02690	arxiv:1706.02690	vJxaHm0b
tag:guo_calibration	arxiv:1706.04599	arxiv:1706.04599	QJ6hYH8N
arxiv:1706.06689	arxiv:1706.06689	arxiv:1706.06689	PMuw2Jdj
tag:ghahramani_protect	arxiv:1707.02476	arxiv:1707.02476	P9vKrhYz
tag:Singh2017_attentivechrome	arxiv:1708.00339	arxiv:1708.00339	16MNknNBL
tag:Osokin2017_biogan	arxiv:1708.04692	arxiv:1708.04692	zBCcUQOM
arxiv:1709.02082	arxiv:1709.02082	arxiv:1709.02082	RHqbJgpe
tag:bayesian_hypernets	arxiv:1710.04759	arxiv:1710.04759	emWW7yUp
arxiv:1710.10568v1	arxiv:1710.10568v1	arxiv:1710.10568v1	FMsqNIQ4
tag:WayGreene2017_eval	arxiv:1711.04828	arxiv:1711.04828	rMz1OFc6
arxiv:1712.05898	arxiv:1712.05898	arxiv:1712.05898	gYxBO26g
arxiv:1801.02144	arxiv:1801.02144	arxiv:1801.02144	nMXQBadV
tag:Kalinin2018_pgx	arxiv:1801.08570	arxiv:1801.08570	brPjEjYw
arxiv:1802.04364	arxiv:1802.04364	arxiv:1802.04364	oHwTyvq
arxiv:1806.02473	arxiv:1806.02473	arxiv:1806.02473	P88nl7sq
tag:Chatterjee2018	arxiv:1807.09617	arxiv:1807.09617	GLXmFOus
arxiv:1808.01359	arxiv:1808.01359	arxiv:1808.01359	1CvlEI6Kb
tag:Khwaja2018	arxiv:1810.01243	arxiv:1810.01243	EXGRa0DD
doi:10.1001/jama.2016.17216	doi:10.1001/jama.2016.17216	doi:10.1001/jama.2016.17216	1mJW6umJ
tag:Gulshan2016_dt	doi:10.1001/jama.2016.17216	doi:10.1001/jama.2016.17216	1mJW6umJ
doi:10.1002/9783527628766	doi:10.1002/9783527628766	doi:10.1002/9783527628766	17eGl2pn9
doi:10.1002/cyto.a.22909	doi:10.1002/cyto.a.22909	doi:10.1002/cyto.a.22909	m3Ij21U8
doi:10.1002/jcc.24764	doi:10.1002/jcc.24764	doi:10.1002/jcc.24764	zCt6PUXj
doi:10.1002/minf.201501008	doi:10.1002/minf.201501008	doi:10.1002/minf.201501008	gJE0ExFr
tag:Yasushi2016_cgbvs_dnn	doi:10.1002/minf.201600045	doi:10.1002/minf.201600045	x0M6vals
doi:10.1002/wcms.1104	doi:10.1002/wcms.1104	doi:10.1002/wcms.1104	WeiyYhfy
doi:10.1002/wcms.49	doi:10.1002/wcms.49	doi:10.1002/wcms.49	kJ4hy7E
doi:10.1006/jmbi.1999.3091	doi:10.1006/jmbi.1999.3091	doi:10.1006/jmbi.1999.3091	Aic7UyXM
doi:10.1007/978-3-319-16706-0_20	doi:10.1007/978-3-319-16706-0_20	doi:10.1007/978-3-319-16706-0_20	17B2QAA1k
tag:Sonderby	doi:10.1007/978-3-319-21233-3_6	doi:10.1007/978-3-319-21233-3_6	zYUI7tc1
tag:Dhungel2015_struct_pred_mamm	doi:10.1007/978-3-319-24553-9_74	doi:10.1007/978-3-319-24553-9_74	VFw1VXDP
doi:10.1007/978-3-319-24574-4_28	doi:10.1007/978-3-319-24574-4_28	doi:10.1007/978-3-319-24574-4_28	TutLhFSz
tag:PerezSianes2016_screening	doi:10.1007/978-3-319-40126-3_2	doi:10.1007/978-3-319-40126-3_2	1DTUK3YyI
doi:10.1007/978-3-319-44839-8	doi:10.1007/978-3-319-44839-8	doi:10.1007/978-3-319-44839-8	1CWhXZxos
doi:10.1007/978-3-319-46227-1_1	doi:10.1007/978-3-319-46227-1_1	doi:10.1007/978-3-319-46227-1_1	pNoAbBEu
tag:Mahendran2016_salient	doi:10.1007/978-3-319-46466-4_8	doi:10.1007/978-3-319-46466-4_8	vjXoJqO3
tag:Dhungel2016_mamm	doi:10.1007/978-3-319-46723-8_13	doi:10.1007/978-3-319-46723-8_13	JK8NuXy3
tag:Nie2016_3d_survival	doi:10.1007/978-3-319-46723-8_25	doi:10.1007/978-3-319-46723-8_25	18EpaZ7QB
tag:Yoon2016_cancer_reports	doi:10.1007/978-3-319-47898-2_21	doi:10.1007/978-3-319-47898-2_21	yUgE09ve
doi:10.1007/978-3-642-40763-5_51	doi:10.1007/978-3-642-40763-5_51	doi:10.1007/978-3-642-40763-5_51	koEdZRcY
tag:Ciresan2013_mitosis	doi:10.1007/978-3-642-40763-5_51	doi:10.1007/978-3-642-40763-5_51	koEdZRcY
doi:10.1007/BF02478259	doi:10.1007/BF02478259	doi:10.1007/bf02478259	1HVDhhwpK
doi:10.1007/s00251-008-0341-z	doi:10.1007/s00251-008-0341-z	doi:10.1007/s00251-008-0341-z	QxZTL7xX
doi:10.1007/s10278-016-9914-9	doi:10.1007/s10278-016-9914-9	doi:10.1007/s10278-016-9914-9	x6HXFAS4
tag:Rajkomar2017_radiographs	doi:10.1007/s10278-016-9914-9	doi:10.1007/s10278-016-9914-9	x6HXFAS4
tag:Korfiatis2017	doi:10.1007/s10278-017-0009-z	doi:10.1007/s10278-017-0009-z	54x3LbFb
doi:10.1007/s10822-008-9170-2	doi:10.1007/s10822-008-9170-2	doi:10.1007/s10822-008-9170-2	bbJMoSfn
tag:Kearnes2016_graph_conv	doi:10.1007/s10822-016-9938-8	doi:10.1007/s10822-016-9938-8	145os4Y6t
doi:10.1007/s11263-015-0816-y	doi:10.1007/s11263-015-0816-y	doi:10.1007/s11263-015-0816-y	cBVeXnZx
tag:Russakovsky2015_imagenet	doi:10.1007/s11263-015-0816-y	doi:10.1007/s11263-015-0816-y	cBVeXnZx
tag:Mahendran2016_visualizing	doi:10.1007/s11263-016-0911-8	doi:10.1007/s11263-016-0911-8	1FkT6C6oa
tag:Jafari2016_skin_lesions	doi:10.1007/s11548-017-1567-8	doi:10.1007/s11548-017-1567-8	18f8olBNy
doi:10.1016/j.bjid.2015.08.013	doi:10.1016/j.bjid.2015.08.013	doi:10.1016/j.bjid.2015.08.013	oas5tbC7
doi:10.1016/j.cell.2015.03.049	doi:10.1016/j.cell.2015.03.049	doi:10.1016/j.cell.2015.03.049	bSYQrdJA
doi:10.1016/j.cell.2015.03.050	doi:10.1016/j.cell.2015.03.050	doi:10.1016/j.cell.2015.03.050	Ud5iHvkw
tag:Rosenberg2015_synthetic_seqs	doi:10.1016/j.cell.2015.09.054	doi:10.1016/j.cell.2015.09.054	mlqKTlZY
tag:Gaublomme2015_th17	doi:10.1016/j.cell.2015.11.009	doi:10.1016/j.cell.2015.11.009	1HPu3R2B4
doi:10.1016/j.cels.2016.04.013	doi:10.1016/j.cels.2016.04.013	doi:10.1016/j.cels.2016.04.013	6XtEfQMC
doi:10.1016/j.conb.2010.07.004	doi:10.1016/j.conb.2010.07.004	doi:10.1016/j.conb.2010.07.004	1bJ0G7FE
doi:10.1016/j.copbio.2016.04.003	doi:10.1016/j.copbio.2016.04.003	doi:10.1016/j.copbio.2016.04.003	hkKO4QYl
doi:10.1016/j.drudis.2006.06.016	doi:10.1016/j.drudis.2006.06.016	doi:10.1016/j.drudis.2006.06.016	1D6emOV6q
doi:10.1016/j.ijmedinf.2016.09.014	doi:10.1016/j.ijmedinf.2016.09.014	doi:10.1016/j.ijmedinf.2016.09.014	1Ar4f4vfR
tag:Ithapu2015_efficient	doi:10.1016/j.jalz.2015.01.010	doi:10.1016/j.jalz.2015.01.010	eehGXQlY
doi:10.1016/j.jbi.2007.11.008	doi:10.1016/j.jbi.2007.11.008	doi:10.1016/j.jbi.2007.11.008	xEQI6dXW
doi:10.1016/j.jbi.2014.03.016	doi:10.1016/j.jbi.2014.03.016	doi:10.1016/j.jbi.2014.03.016	1C97CTU9S
doi:10.1016/j.jbi.2014.10.006	doi:10.1016/j.jbi.2014.10.006	doi:10.1016/j.jbi.2014.10.006	13filvWwr
doi:10.1016/j.jbi.2016.10.007	doi:10.1016/j.jbi.2016.10.007	doi:10.1016/j.jbi.2016.10.007	5x3uMSKi
tag:BeaulieuJones2016_ehr_encode	doi:10.1016/j.jbi.2016.10.007	doi:10.1016/j.jbi.2016.10.007	5x3uMSKi
doi:10.1016/j.jhealeco.2016.01.012	doi:10.1016/j.jhealeco.2016.01.012	doi:10.1016/j.jhealeco.2016.01.012	13c9OPizf
doi:10.1016/j.jsb.2006.04.006	doi:10.1016/j.jsb.2006.04.006	doi:10.1016/j.jsb.2006.04.006	6W1hknHI
doi:10.1016/j.jsb.2014.11.010	doi:10.1016/j.jsb.2014.11.010	doi:10.1016/j.jsb.2014.11.010	HpxWaOv3
doi:10.1016/j.jsb.2016.07.006	doi:10.1016/j.jsb.2016.07.006	doi:10.1016/j.jsb.2016.07.006	ku0xqQxt
tag:Kooi2016_mamm_lesions	doi:10.1016/j.media.2016.07.007	doi:10.1016/j.media.2016.07.007	18cZbigDD
tag:Dhungel2017_mamm_min_interv	doi:10.1016/j.media.2017.01.009	doi:10.1016/j.media.2017.01.009	5kfDbGhA
tag:Litjens2017_medimage_survey	doi:10.1016/j.media.2017.07.005	doi:10.1016/j.media.2017.07.005	1FkYUUryG
doi:10.1016/j.neubiorev.2010.07.002	doi:10.1016/j.neubiorev.2010.07.002	doi:10.1016/j.neubiorev.2010.07.002	sOBzMC57
tag:Lisboa2006_review	doi:10.1016/j.neunet.2005.10.007	doi:10.1016/j.neunet.2005.10.007	qxxwkSAT
tag:Schmidhuber2014_dnn_overview	doi:10.1016/j.neunet.2014.09.003	doi:10.1016/j.neunet.2014.09.003	BQS8ClV0
doi:10.1016/j.neuron.2017.06.011	doi:10.1016/j.neuron.2017.06.011	doi:10.1016/j.neuron.2017.06.011	Oc2wJ1JO
tag:Pratt2016_dr	doi:10.1016/j.procs.2016.07.014	doi:10.1016/j.procs.2016.07.014	ayTsooEM
tag:Nazor2012	doi:10.1016/j.stem.2012.02.013	doi:10.1016/j.stem.2012.02.013	ngGW3W1c
doi:10.1016/j.tibs.2014.07.002	doi:10.1016/j.tibs.2014.07.002	doi:10.1016/j.tibs.2014.07.002	15c9V9Hm1
doi:10.1016/j.tig.2015.05.007	doi:10.1016/j.tig.2015.05.007	doi:10.1016/j.tig.2015.05.007	J0PJHcHK
doi:10.1016/j.ymeth.2016.06.001	doi:10.1016/j.ymeth.2016.06.001	doi:10.1016/j.ymeth.2016.06.001	2Ftmbvt4
tag:matis	doi:10.1016/S0097-8485(96)80015-5	doi:10.1016/s0097-8485(96)80015-5	3Ew5V1iC
tag:Mahmood	doi:10.1016/S0140-6736(13)61752-3	doi:10.1016/s0140-6736(13)61752-3	N96QKgly
tag:Xiang	doi:10.1016/S0167-9473(99)00098-5	doi:10.1016/s0167-9473(99)00098-5	1921Mctzh
tag:Serden	doi:10.1016/S0168-8510(02)00208-7	doi:10.1016/s0168-8510(02)00208-7	7BctyA7f
tag:Tu1996_anns	doi:10.1016/S0895-4356(96)00002-9	doi:10.1016/s0895-4356(96)00002-9	kL0B4m9d
doi:10.1021/acs.jcim.0c00174	doi:10.1021/acs.jcim.0c00174	doi:10.1021/acs.jcim.0c00174	44aSF4s2
tag:Subramanian2016_bace1	doi:10.1021/acs.jcim.6b00290	doi:10.1021/acs.jcim.6b00290	B4cL1o2P
tag:Pereira2016_docking	doi:10.1021/acs.jcim.6b00355	doi:10.1021/acs.jcim.6b00355	Gue0c5Gb
doi:10.1021/acs.jcim.6b00601	doi:10.1021/acs.jcim.6b00601	doi:10.1021/acs.jcim.6b00601	UKHPpRBn
doi:10.1021/acs.jcim.7b00028	doi:10.1021/acs.jcim.7b00028	doi:10.1021/acs.jcim.7b00028	rVgq22nD
doi:10.1021/acs.jcim.7b00146	doi:10.1021/acs.jcim.7b00146	doi:10.1021/acs.jcim.7b00146	wzHEnMZe
doi:10.1021/acs.jcim.7b00616	doi:10.1021/acs.jcim.7b00616	doi:10.1021/acs.jcim.7b00616	5GEmrHBd
doi:10.1021/acs.jcim.8b00839	doi:10.1021/acs.jcim.8b00839	doi:10.1021/acs.jcim.8b00839	19MYPreRo
doi:10.1021/acs.jmedchem.5b01849	doi:10.1021/acs.jmedchem.5b01849	doi:10.1021/acs.jmedchem.5b01849	omzv9ryI
doi:10.1021/acs.jproteome.6b00618	doi:10.1021/acs.jproteome.6b00618	doi:10.1021/acs.jproteome.6b00618	oTF8O79C
doi:10.1021/acs.molpharmaceut.5b00982	doi:10.1021/acs.molpharmaceut.5b00982	doi:10.1021/acs.molpharmaceut.5b00982	1VZjheOA
doi:10.1021/acs.molpharmaceut.6b00248	doi:10.1021/acs.molpharmaceut.6b00248	doi:10.1021/acs.molpharmaceut.6b00248	EMDwvRGb
tag:Hughes2016_macromol_react	doi:10.1021/acscentsci.6b00162	doi:10.1021/acscentsci.6b00162	1BARarxfz
tag:AltaeTran2016_one_shot	doi:10.1021/acscentsci.6b00367	doi:10.1021/acscentsci.6b00367	P4ixsM8i
doi:10.1021/acscentsci.7b00405	doi:10.1021/acscentsci.7b00405	doi:10.1021/acscentsci.7b00405	dVi4xCKj
tag:Sumita2018	doi:10.1021/acscentsci.8b00213	doi:10.1021/acscentsci.8b00213	VNx2fWr7
doi:10.1021/acsmedchemlett.0c00088	doi:10.1021/acsmedchemlett.0c00088	doi:10.1021/acsmedchemlett.0c00088	9iPKk1T
tag:Rogers2010_fingerprints	doi:10.1021/ci100050t	doi:10.1021/ci100050t	QnZ7V9Rd
tag:Lusci2013_rnn	doi:10.1021/ci400187y	doi:10.1021/ci400187y	17Wih4Hd5
doi:10.1021/ci400518g	doi:10.1021/ci400518g	doi:10.1021/ci400518g	7QsMcDYy
doi:10.1021/ci500340n	doi:10.1021/ci500340n	doi:10.1021/ci500340n	16FEYidu2
tag:Ma2015_qsar_merck	doi:10.1021/ci500747n	doi:10.1021/ci500747n	xOaTIeBY
tag:Swamidass2009_irv	doi:10.1021/ci8004379	doi:10.1021/ci8004379	cjj5vT3H
doi:10.1021/jm048957q	doi:10.1021/jm048957q	doi:10.1021/jm048957q	YO41GAOP
doi:10.1037/h0037350	doi:10.1037/h0037350	doi:10.1037/h0037350	cpNVdlL7
doi:10.1038/484155a	doi:10.1038/484155a	doi:10.1038/484155a	1FjSxrV1k
tag:Wilhelm-Benartzi2013	doi:10.1038/bjc.2013.496	doi:10.1038/bjc.2013.496	15Yz3j9AA
doi:10.1038/msb4100129	doi:10.1038/msb4100129	doi:10.1038/msb4100129	8CiDACi3
tag:Meissner2008	doi:10.1038/nature07107	doi:10.1038/nature07107	GHUxzaAg
tag:Barash2010_splicing_code	doi:10.1038/nature09000	doi:10.1038/nature09000	11ETDdRKr
