manuscript_citekey	detagged_citekey	standard_citekey	short_citekey
tag:Edwards2015_growing_pains	doi:10.1145/2771283	doi:10.1145/2771283	1FocAi7N0
tag:Zhang2015_multitask_tl	doi:10.1145/2783258.2783304	doi:10.1145/2783258.2783304	HlDY7trA
tag:Caruana2015_intelligible	doi:10.1145/2783258.2788613	doi:10.1145/2783258.2788613	gSmt16Rh
doi:10.1145/2939672.2939823	doi:10.1145/2939672.2939823	doi:10.1145/2939672.2939823	TwvauiTv
doi:10.1145/2976749.2978318	doi:10.1145/2976749.2978318	doi:10.1145/2976749.2978318	LiCxcgZp
tag:Shen2017_medimg_review	doi:10.1146/annurev-bioeng-071516-044442	doi:10.1146/annurev-bioeng-071516-044442	yEstnIOT
tag:Vera2016_sc_analysis	doi:10.1146/annurev-genet-120215-034854	doi:10.1146/annurev-genet-120215-034854	v97iPXDw
doi:10.1148/radiol.2017162326	doi:10.1148/radiol.2017162326	doi:10.1148/radiol.2017162326	Qve94Jra
tag:Lakhani2017_radiography	doi:10.1148/radiol.2017162326	doi:10.1148/radiol.2017162326	Qve94Jra
doi:10.1155/2013/769639	doi:10.1155/2013/769639	doi:10.1155/2013/769639	3JyJ3DTh
doi:10.1155/2014/240403	doi:10.1155/2014/240403	doi:10.1155/2014/240403	14uLNRP38
doi:10.1155/2016/1850404	doi:10.1155/2016/1850404	doi:10.1155/2016/1850404	ULZPgbOq
doi:10.1155/2016/8479587	doi:10.1155/2016/8479587	doi:10.1155/2016/8479587	19r6xFsZQ
tag:Kwabi-Addo2007	doi:10.1158/1078-0432.CCR-07-0085	doi:10.1158/1078-0432.ccr-07-0085	pMCJmea0
doi:10.1158/1078-0432.CCR-13-0583	doi:10.1158/1078-0432.CCR-13-0583	doi:10.1158/1078-0432.ccr-13-0583	pEIw87Mp
doi:10.1162/NECO_a_00924	doi:10.1162/NECO_a_00924	doi:10.1162/neco_a_00924	WMwUw1o4
tag:Abramoff2016_dr	doi:10.1167/iovs.16-19964	doi:10.1167/iovs.16-19964	e3vyHBV2
tag:Salzberg	doi:10.1186/1471-2105-11-544	doi:10.1186/1471-2105-11-544	c4rnN1wo
tag:yok	doi:10.1186/1471-2105-12-20	doi:10.1186/1471-2105-12-20	qUGH5CX8
tag:Houseman2012	doi:10.1186/1471-2105-13-86	doi:10.1186/1471-2105-13-86	jAbFiCUP
doi:10.1186/1758-2946-5-30	doi:10.1186/1758-2946-5-30	doi:10.1186/1758-2946-5-30	M1EW8Rfl
tag:Stratnikov	doi:10.1186/2049-2618-1-11	doi:10.1186/2049-2618-1-11	c5P9jHCg
tag:Stein2010_cloud	doi:10.1186/gb-2010-11-5-207	doi:10.1186/gb-2010-11-5-207	q0SsFrZd
tag:Horvath2013	doi:10.1186/gb-2013-14-10-r115	doi:10.1186/gb-2013-14-10-r115	AWLDxZwA
tag:Zeng2015	doi:10.1186/s12859-015-0553-9	doi:10.1186/s12859-015-0553-9	z3I2IudI
tag:Ding	doi:10.1186/s12859-015-0753-3	doi:10.1186/s12859-015-0753-3	5W4KMSdT
tag:Ditzler	doi:10.1186/s12859-015-0793-8	doi:10.1186/s12859-015-0793-8	1AN5UPfb1
doi:10.1186/s12859-015-0845-0	doi:10.1186/s12859-015-0845-0	doi:10.1186/s12859-015-0845-0	18lqFDKRR
tag:Chen2016_exprs_yeast	doi:10.1186/s12859-015-0852-1	doi:10.1186/s12859-015-0852-1	yVBx9Qx4
tag:Houseman2016	doi:10.1186/s12859-016-1140-4	doi:10.1186/s12859-016-1140-4	191VNF80b
doi:10.1186/s12859-017-1561-8	doi:10.1186/s12859-017-1561-8	doi:10.1186/s12859-017-1561-8	qnKdqG0P
doi:10.1186/s12859-017-1609-9	doi:10.1186/s12859-017-1609-9	doi:10.1186/s12859-017-1609-9	1F5aZYjOB
doi:10.1186/s12859-017-1700-2	doi:10.1186/s12859-017-1700-2	doi:10.1186/s12859-017-1700-2	3nZqSy6z
doi:10.1186/s12859-017-1757-y	doi:10.1186/s12859-017-1757-y	doi:10.1186/s12859-017-1757-y	18QrMkpC5
tag:Darst2018	doi:10.1186/s12863-018-0646-3	doi:10.1186/s12863-018-0646-3	bnD7Q1cQ
tag:Tian2019	doi:10.1186/s12864-019-5488-5	doi:10.1186/s12864-019-5488-5	NzYX9e9i
tag:Zhang2019	doi:10.1186/s12885-019-5932-6	doi:10.1186/s12885-019-5932-6	zyuP2u2w
tag:Islam2018	doi:10.1186/s12919-018-0121-1	doi:10.1186/s12919-018-0121-1	1GRpO6k1o
tag:Gerstein2016_scaling	doi:10.1186/s13059-016-0917-0	doi:10.1186/s13059-016-0917-0	1E7bFCRV4
tag:Angermueller2016_single_methyl	doi:10.1186/s13059-017-1189-z	doi:10.1186/s13059-017-1189-z	19EJTHByG
tag:Angermueller2017	doi:10.1186/s13059-017-1189-z	doi:10.1186/s13059-017-1189-z	19EJTHByG
tag:Salas2018	doi:10.1186/s13059-018-1448-7	doi:10.1186/s13059-018-1448-7	1CUh3SDNG
doi:10.1186/s13073-016-0288-x	doi:10.1186/s13073-016-0288-x	doi:10.1186/s13073-016-0288-x	KJjibUtO
tag:Lusci2015_irv	doi:10.1186/s13321-015-0110-6	doi:10.1186/s13321-015-0110-6	1E0x7QgLP
doi:10.1186/s13321-016-0165-z	doi:10.1186/s13321-016-0165-z	doi:10.1186/s13321-016-0165-z	Sn8TwSQK
doi:10.1200/JCO.2008.18.1370	doi:10.1200/JCO.2008.18.1370	doi:10.1200/jco.2008.18.1370	lnK82Ey6
doi:10.1208/s12248-012-9322-0	doi:10.1208/s12248-012-9322-0	doi:10.1208/s12248-012-9322-0	13iyYvEcB
doi:10.1246/cl.180665	doi:10.1246/cl.180665	doi:10.1246/cl.180665	VGtw9EAZ
tag:Liu2016_sc_transcriptome	doi:10.12688/f1000research.7223.1	doi:10.12688/f1000research.7223.1	QafUwNKn
doi:10.1371/journal.pbio.1001661	doi:10.1371/journal.pbio.1001661	doi:10.1371/journal.pbio.1001661	dKwyEWWF
doi:10.1371/journal.pbio.1002195	doi:10.1371/journal.pbio.1002195	doi:10.1371/journal.pbio.1002195	13bxiY1vo
doi:10.1371/journal.pcbi.1000807	doi:10.1371/journal.pcbi.1000807	doi:10.1371/journal.pcbi.1000807	imRWjslx
doi:10.1371/journal.pcbi.1000837	doi:10.1371/journal.pcbi.1000837	doi:10.1371/journal.pcbi.1000837	c6gbPCdT
doi:10.1371/journal.pcbi.1000916	doi:10.1371/journal.pcbi.1000916	doi:10.1371/journal.pcbi.1000916	EPo6SPty
doi:10.1371/journal.pcbi.1002957	doi:10.1371/journal.pcbi.1002957	doi:10.1371/journal.pcbi.1002957	5tvnB4uW
doi:10.1371/journal.pcbi.1003711	doi:10.1371/journal.pcbi.1003711	doi:10.1371/journal.pcbi.1003711	JxuQvvyk
tag:Ghandi2014_enhanced	doi:10.1371/journal.pcbi.1003711	doi:10.1371/journal.pcbi.1003711	JxuQvvyk
doi:10.1371/journal.pcbi.1003889	doi:10.1371/journal.pcbi.1003889	doi:10.1371/journal.pcbi.1003889	F13xtRbV
tag:Segata	doi:10.1371/journal.pcbi.1004977	doi:10.1371/journal.pcbi.1004977	y9s5irW
doi:10.1371/journal.pcbi.1005135	doi:10.1371/journal.pcbi.1005135	doi:10.1371/journal.pcbi.1005135	1SIuofeg
doi:10.1371/journal.pcbi.1005177	doi:10.1371/journal.pcbi.1005177	doi:10.1371/journal.pcbi.1005177	40EG4ZEU
doi:10.1371/journal.pcbi.1005219	doi:10.1371/journal.pcbi.1005219	doi:10.1371/journal.pcbi.1005219	tOpadZQw
doi:10.1371/journal.pcbi.1005324	doi:10.1371/journal.pcbi.1005324	doi:10.1371/journal.pcbi.1005324	BhfjKSY3
tag:Wang2016_protein_contact	doi:10.1371/journal.pcbi.1005324	doi:10.1371/journal.pcbi.1005324	BhfjKSY3
tag:Qin2017_onehot	doi:10.1371/journal.pcbi.1005403	doi:10.1371/journal.pcbi.1005403	Qbtqlmhf
doi:10.1371/journal.pcbi.1005690	doi:10.1371/journal.pcbi.1005690	doi:10.1371/journal.pcbi.1005690	Oc6JOTS6
doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	YuJbg3zO
tag:Christensen2009	doi:10.1371/journal.pgen.1000602	doi:10.1371/journal.pgen.1000602	4zLbWhjO
tag:Relton2010	doi:10.1371/journal.pmed.1000356	doi:10.1371/journal.pmed.1000356	pbX22J7v
doi:10.1371/journal.pone.0028766	doi:10.1371/journal.pone.0028766	doi:10.1371/journal.pone.0028766	10dNuD89l
doi:10.1371/journal.pone.0032235	doi:10.1371/journal.pone.0032235	doi:10.1371/journal.pone.0032235	1AlhRKQbe
tag:Liu	doi:10.1371/journal.pone.0053253	doi:10.1371/journal.pone.0053253	Vb3Fwx7d
doi:10.1371/journal.pone.0061318	doi:10.1371/journal.pone.0061318	doi:10.1371/journal.pone.0061318	QcwZC8wG
doi:10.1371/journal.pone.0066341	doi:10.1371/journal.pone.0066341	doi:10.1371/journal.pone.0066341	FLX0o7bL
tag:wgsquikr	doi:10.1371/journal.pone.0091784	doi:10.1371/journal.pone.0091784	RqhGD9c7
tag:Bach2015_on	doi:10.1371/journal.pone.0130140	doi:10.1371/journal.pone.0130140	au5CLIOH
tag:Asgari	doi:10.1371/journal.pone.0141287	doi:10.1371/journal.pone.0141287	1E1PWjqTm
doi:10.1371/journal.pone.0171410	doi:10.1371/journal.pone.0171410	doi:10.1371/journal.pone.0171410	as2HfoSh
tag:Boza	doi:10.1371/journal.pone.0178751	doi:10.1371/journal.pone.0178751	Jw2asgH1
doi:10.1371/journal.pone.0182130	doi:10.1371/journal.pone.0182130	doi:10.1371/journal.pone.0182130	RRR3YEJV
tag:Graphlab	doi:10.14778/2212351.2212354	doi:10.14778/2212351.2212354	1XcexUAV
doi:10.1504/IJDMB.2016.074878	doi:10.1504/IJDMB.2016.074878	doi:10.1504/ijdmb.2016.074878	MY6FXgFn
tag:Shapely	doi:10.1515/9781400881970-018	doi:10.1515/9781400881970-018	YBJdA6LJ
tag:Soueidan	doi:10.1515/metgen-2016-0001	doi:10.1515/metgen-2016-0001	yFOAeemA
tag:Angermueller2016_dl_review	doi:10.15252/msb.20156651	doi:10.15252/msb.20156651	irSe12Sm
tag:Kraus2017_deeploc	doi:10.15252/msb.20177551	doi:10.15252/msb.20177551	DcnNfASG
tag:JuanMateu2016_t1d	doi:10.1530/EJE-15-0916	doi:10.1530/eje-15-0916	CNz9HwZ3
tag:Parnamaa2017	doi:10.1534/g3.116.033654	doi:10.1534/g3.116.033654	2a7MHtAx
doi:10.1561/0400000042	doi:10.1561/0400000042	doi:10.1561/0400000042	v8Lp4ibI
doi:10.1590/2176-9451.19.4.027-029.ebo	doi:10.1590/2176-9451.19.4.027-029.ebo	doi:10.1590/2176-9451.19.4.027-029.ebo	Fx5qVQlk
tag:Quach2017	doi:10.18632/aging.101168	doi:10.18632/aging.101168	8i1LNUx2
doi:10.18653/v1/w15-3810	doi:10.18653/v1/w15-3810	doi:10.18653/v1/w15-3810	LeLKNlsR
doi:10.18653/v1/w15-3814	doi:10.18653/v1/w15-3814	doi:10.18653/v1/w15-3814	E0XYyYBe
doi:10.18653/v1/w15-3822	doi:10.18653/v1/w15-3822	doi:10.18653/v1/w15-3822	pWpK5WUq
doi:10.18653/v1/w16-3009	doi:10.18653/v1/w16-3009	doi:10.18653/v1/w16-3009	1AkznVzFs
doi:10.18653/v1/w16-3012	doi:10.18653/v1/w16-3012	doi:10.18653/v1/w16-3012	ztw1ugBP
doi:10.18653/v1/w17-2302	doi:10.18653/v1/w17-2302	doi:10.18653/v1/w17-2302	zUPTZa6w
doi:10.18653/v1/w17-2304	doi:10.18653/v1/w17-2304	doi:10.18653/v1/w17-2304	1H4fyFU1f
doi:10.18653/v1/w17-2328	doi:10.18653/v1/w17-2328	doi:10.18653/v1/w17-2328	zPnsAqyX
doi:10.18653/v1/w17-2341	doi:10.18653/v1/w17-2341	doi:10.18653/v1/w17-2341	8YmxYueq
doi:10.18653/v1/w17-2342	doi:10.18653/v1/w17-2342	doi:10.18653/v1/w17-2342	4QDXEv4C
tag:Teschendorff2017	doi:10.2217/epi-2016-0153	doi:10.2217/epi-2016-0153	cjMBtlVG
doi:10.2307/2281868	doi:10.2307/2281868	doi:10.2307/2281868	6RHepB1T
doi:10.3109/10409238.2015.1135868	doi:10.3109/10409238.2015.1135868	doi:10.3109/10409238.2015.1135868	MmRGFVUu
doi:10.3115/1572392.1572411	doi:10.3115/1572392.1572411	doi:10.3115/1572392.1572411	rw9nA3Y7
doi:10.3233/978-1-61499-432-9-584	doi:10.3233/978-1-61499-432-9-584	doi:10.3233/978-1-61499-432-9-584	sePDg4mZ
tag:Mayr2016_deep_tox	doi:10.3389/fenvs.2015.00080	doi:10.3389/fenvs.2015.00080	Y1D0SZrO
doi:10.3389/fgene.2014.00342	doi:10.3389/fgene.2014.00342	doi:10.3389/fgene.2014.00342	ppGS5h4v
doi:10.3389/fncom.2016.00094	doi:10.3389/fncom.2016.00094	doi:10.3389/fncom.2016.00094	WNE8N7Cp
doi:10.3390/info6040848	doi:10.3390/info6040848	doi:10.3390/info6040848	OuoHShLI
doi:10.5220/0006636401400145	doi:10.5220/0006636401400145	doi:10.5220/0006636401400145	71snAYRy
tag:Baxt1991_myocardial	doi:10.7326/0003-4819-115-11-843	doi:10.7326/0003-4819-115-11-843	jdg2u7bX
tag:Errington2014_reproducibility	doi:10.7554/eLife.04333	doi:10.7554/elife.04333	ZxQ49E8q
tag:Agarwal2015_targetscan	doi:10.7554/eLife.05005	doi:10.7554/elife.05005	12vPQi3gp
doi:10.7554/eLife.27041	doi:10.7554/eLife.27041	doi:10.7554/elife.27041	vk9ZInF3
pmcid:PMC3041534	pmcid:PMC3041534	pmcid:PMC3041534	RoOhUFKU
pmcid:PMC3797550	pmcid:PMC3797550	pmcid:PMC3797550	7s3dpUrT
pmcid:PMC4765623	pmcid:PMC4765623	pmcid:PMC4765623	1GRT18Tt2
pmcid:PMC4832129	pmcid:PMC4832129	pmcid:PMC4832129	eAP2kxzn
tag:Sa2015_buckwild	pmcid:PMC4907892	pmcid:PMC4907892	ybP8QCqL
pmcid:PMC5119627	pmcid:PMC5119627	pmcid:PMC5119627	rqGoVCuH
tag:Faruqi	url:http://alifar76.github.io/sklearn-metrics/	url:http://alifar76.github.io/sklearn-metrics/	NQ5jiN7B
url:http://ana.blogs.com/maestros/2006/11/data_is_the_new.html	url:http://ana.blogs.com/maestros/2006/11/data_is_the_new.html	url:http://ana.blogs.com/maestros/2006/11/data_is_the_new.html	6fE0Vrba
tag:Lowe2012_kaggle	url:http://blogs.sciencemag.org/pipeline/archives/2012/12/11/did_kaggle_predict_drug_candidate_activities_or_not	url:http://blogs.sciencemag.org/pipeline/archives/2012/12/11/did_kaggle_predict_drug_candidate_activities_or_not	KJCJKadA
tag:platt_scaling	url:http://citeseer.ist.psu.edu/viewdoc/summary?doi=10.1.1.41.1639	url:http://citeseer.ist.psu.edu/viewdoc/summary?doi=10.1.1.41.1639	ZhuDaoNw
tag:Mordvintsev2015_inceptionism	url:http://googleresearch.blogspot.co.uk/2015/06/inceptionism-going-deeper-into-neural.html	url:http://googleresearch.blogspot.co.uk/2015/06/inceptionism-going-deeper-into-neural.html	XLHInhc1
url:http://hazyresearch.github.io/snorkel/blog/weak_supervision.html	url:http://hazyresearch.github.io/snorkel/blog/weak_supervision.html	url:http://hazyresearch.github.io/snorkel/blog/weak_supervision.html	hfcf5Hmi
tag:Dragonn	url:http://kundajelab.github.io/dragonn/	url:http://kundajelab.github.io/dragonn/	117PEpTMe
tag:Duvenaud2015_graph_conv	url:http://papers.nips.cc/paper/5954-convolutional-networks-on-graphs-for-learning-molecular-fingerprints	url:http://papers.nips.cc/paper/5954-convolutional-networks-on-graphs-for-learning-molecular-fingerprints	Oe573FaL
tag:Aitchison2017	url:http://papers.nips.cc/paper/6940-model-based-bayesian-inference-of-neural-activity-and-connectivity-from-all-optical-interrogation-of-a-neural-circuit	url:http://papers.nips.cc/paper/6940-model-based-bayesian-inference-of-neural-activity-and-connectivity-from-all-optical-interrogation-of-a-neural-circuit	JaDImylU
url:http://proceedings.mlr.press/v54/mcmahan17a.html	url:http://proceedings.mlr.press/v54/mcmahan17a.html	url:http://proceedings.mlr.press/v54/mcmahan17a.html	U0ySdznJ
tag:Dean2012_nips_downpour	url:http://research.google.com/archive/large_deep_networks_nips2012.html	url:http://research.google.com/archive/large_deep_networks_nips2012.html	17cBimWgp
url:http://research.google.com/archive/unsupervised_icml2012.html	url:http://research.google.com/archive/unsupervised_icml2012.html	url:http://research.google.com/archive/unsupervised_icml2012.html	IiNJE32f
tag:Unterthiner2014_screening	url:http://www.bioinf.at/publications/2014/NIPS2014a.pdf	url:http://www.bioinf.at/publications/2014/NIPS2014a.pdf	F8fP2vAg
tag:Speech_recognition	url:http://www.businessinsider.com/ibm-edges-closer-to-human-speech-recognition-2017-3	url:http://www.businessinsider.com/ibm-edges-closer-to-human-speech-recognition-2017-3	nyjAIan4
tag:gal_thesis	url:http://www.cs.ox.ac.uk/people/yarin.gal/website/thesis/thesis.pdf	url:http://www.cs.ox.ac.uk/people/yarin.gal/website/thesis/thesis.pdf	LxptBw9l
tag:goodfellow2016deep	url:http://www.deeplearningbook.org	url:http://www.deeplearningbook.org	15hB2MvHu
url:http://www.intel.com/pressroom/archive/speeches/ag080998.htm	url:http://www.intel.com/pressroom/archive/speeches/ag080998.htm	url:http://www.intel.com/pressroom/archive/speeches/ag080998.htm	mAXsmd43
tag:Ehran2009_visualizing	url:http://www.iro.umontreal.ca/~lisa/publications2/index.php/publications/show/247	url:http://www.iro.umontreal.ca/~lisa/publications2/index.php/publications/show/247	UAAd9Uez
tag:Bergstra2012_random	url:http://www.jmlr.org/papers/v13/bergstra12a.html	url:http://www.jmlr.org/papers/v13/bergstra12a.html	1FSwIjR9s
tag:Maaten2008_tsne	url:http://www.jmlr.org/papers/v9/vandermaaten08a.html	url:http://www.jmlr.org/papers/v9/vandermaaten08a.html	TGyu2Woj
tag:Coates2013_cots_hpc	url:http://www.jmlr.org/proceedings/papers/v28/coates13.html	url:http://www.jmlr.org/proceedings/papers/v28/coates13.html	4MZ2tmZ8
url:http://www.predictioncenter.org/casp12/rrc_avrg_results.cgi	url:http://www.predictioncenter.org/casp12/rrc_avrg_results.cgi	url:http://www.predictioncenter.org/casp12/rrc_avrg_results.cgi	zScWGveU
tag:world2004international	url:http://www.who.int/classifications/icd/en/	url:http://www.who.int/classifications/icd/en/	zVoUcFPZ
tag:Ngiam2011	url:https://ai.stanford.edu/~ang/papers/icml11-MultimodalDeepLearning.pdf	url:https://ai.stanford.edu/~ang/papers/icml11-MultimodalDeepLearning.pdf	1eN66lwn
tag:techblog-perkel	url:https://blogs.nature.com/naturejobs/2018/02/20/techblog-manubot-powers-a-crowdsourced-deep-learning-review/	url:https://blogs.nature.com/naturejobs/2018/02/20/techblog-manubot-powers-a-crowdsourced-deep-learning-review/	SqhJCztH
tag:li2016joint	url:https://dl.acm.org/citation.cfm?id=3061018	url:https://dl.acm.org/citation.cfm?id=3061018	17ydlqmVI
url:https://eprint.iacr.org/2017/281.pdf	url:https://eprint.iacr.org/2017/281.pdf	url:https://eprint.iacr.org/2017/281.pdf	1GprsH3DV
tag:DeepChem	url:https://github.com/deepchem/deepchem	url:https://github.com/deepchem/deepchem	Ytvk62dX
tag:Keras	url:https://github.com/fchollet/keras	url:https://github.com/fchollet/keras	FwEK0msb
url:https://github.com/greenelab/deep-review	url:https://github.com/greenelab/deep-review	url:https://github.com/greenelab/deep-review	yLr4pV4G
tag:Elephas	url:https://github.com/maxpumperla/elephas	url:https://github.com/maxpumperla/elephas	y9IoEy4r
url:https://medium.com/twenty-one-hundred/data-is-the-new-oil-a-ludicrous-proposition-1d91bba4f294	url:https://medium.com/twenty-one-hundred/data-is-the-new-oil-a-ludicrous-proposition-1d91bba4f294	url:https://medium.com/twenty-one-hundred/data-is-the-new-oil-a-ludicrous-proposition-1d91bba4f294	o8mib4CN
url:https://nihcc.app.box.com/v/ChestXray-NIHCC	url:https://nihcc.app.box.com/v/ChestXray-NIHCC	url:https://nihcc.app.box.com/v/ChestXray-NIHCC	odFR7ptt
tag:Papernot2017_pate	url:https://openreview.net/forum?id=HkwoSDPgg	url:https://openreview.net/forum?id=HkwoSDPgg	b8DJ1u6W
tag:Romero2017_diet	url:https://openreview.net/pdf?id=Sk-oDY9ge	url:https://openreview.net/pdf?id=Sk-oDY9ge	15JUKBg9y
tag:Bergstra2011_hyper	url:https://papers.nips.cc/paper/4443-algorithms-for-hyper-parameter-optimization.pdf	url:https://papers.nips.cc/paper/4443-algorithms-for-hyper-parameter-optimization.pdf	wz83yfHF
tag:Krizhevsky2013_nips_cnn	url:https://papers.nips.cc/paper/4824-imagenet-classification-with-deep-convolutional-neural-networks.pdf	url:https://papers.nips.cc/paper/4824-imagenet-classification-with-deep-convolutional-neural-networks.pdf	CCS5KSIM
tag:Yosinski2014	url:https://papers.nips.cc/paper/5347-how-transferable-are-features-in-deep-neural-networks	url:https://papers.nips.cc/paper/5347-how-transferable-are-features-in-deep-neural-networks	enhj7VT6
url:https://phekb.org/implementations	url:https://phekb.org/implementations	url:https://phekb.org/implementations	ziudr6hx
tag:Mrzelj	url:https://repozitorij.uni-lj.si/IzpisGradiva.php?id=85515	url:https://repozitorij.uni-lj.si/IzpisGradiva.php?id=85515	iPIJrVVs
tag:Vanhoucke2011_cpu	url:https://research.google.com/pubs/pub37631.html	url:https://research.google.com/pubs/pub37631.html	NSgduYNT
url:https://www.cameo3d.org	url:https://www.cameo3d.org	url:https://www.cameo3d.org	5OOI0sS2
tag:krizhevsky-2009	url:https://www.cs.toronto.edu/~kriz/learning-features-2009-TR.pdf	url:https://www.cs.toronto.edu/~kriz/learning-features-2009-TR.pdf	IcdRxiDv
tag:Guetterman	url:https://www.fasebj.org/doi/abs/10.1096/fasebj.30.1_supplement.406.3	url:https://www.fasebj.org/doi/abs/10.1096/fasebj.30.1_supplement.406.3	waowNTz7
tag:Nih_curiosity	url:https://www.nigms.nih.gov/Education/Documents/curiosity.pdf	url:https://www.nigms.nih.gov/Education/Documents/curiosity.pdf	ru0hjGeQ
tag:Dream_tf_binding	url:https://www.synapse.org/#!Synapse:syn6131484/wiki/402026	url:https://www.synapse.org/#!Synapse:syn6131484/wiki/402026	wW6QbBXz
